Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/04/2023	07/01/2023		MXF600602428	MXF600602428	1	7.32	7.32	MXN	S	153880683	Sanampay	Yo Te Nombro (Canción)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023	7509841316293		7509841316293	2	91.50	183.00	MXN	S	909471756	Carlos Macías	Con el Alma Desnuda	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
06/04/2023	07/01/2023		MXF601400770	MXF601400770	1	7.32	7.32	MXN	S	909103155	Inspector	Breve Historia de Alcohol Y Una Mujer	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601301191	MXF601301191	2	9.15	18.30	MXN	S	765846877	Carlos Macías	Basta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600602434	MXF600602434	1	7.32	7.32	MXN	S	153880899	Amaury Pérez	Carta de Presentación	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601300595	MXF601300595	2	7.32	14.64	MXN	S	711563520	Estrella	Tú de Qué Vas	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601300403	MXF601300403	1	9.15	9.15	MXN	S	639802923	La Barranca	Flores de Invierno	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF601100091	MXF601100091	1	9.15	9.15	MXN	S	425109987	Regina Orozco	Rosas en el Mar	Fonarte Latino SA de CV		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF600601439	MXF600601439	1	7.32	7.32	MXN	S	152511002	Alberto Escobar	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601100976	MXF601100976	1	7.32	7.32	MXN	S	481456534	Omara Portuondo, Chucho Valdés	Esta Tarde Vi Llover	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601200011	MXF601200011	1	7.32	7.32	MXN	S	496302566	Monocordio	Siempre Te Busqué	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601200452	MXF601200452	1	7.32	7.32	MXN	S	527837171	Real de Catorce	El Lobo (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023		MXF601200482	MXF601200482	1	7.32	7.32	MXN	S	530111600	Jaime López	Muriéndome de Sed	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/04/2023	07/01/2023	7509841271608		7509841271608	1	79.30	79.30	MXN	S	538520981	Carlos Macías	El Cartero	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
06/04/2023	07/01/2023		MXF602300041	MXF602300041	1	9.15	9.15	MXN	S	1663961880	Combo Movox	Eso No Me Lo Vas a Quitar	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/04/2023	07/01/2023		MXF602000086	MXF602000086	1	9.15	9.15	MXN	S	1498857935	Carlos Macías	Huele a Peligro	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
