Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
12/01/2024	12/28/2024		MXF600700002	MXF600700002	1	9.15	9.15	MXN	S	256542296	Mexicanto	Me Basta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600700007	MXF600700007	1	9.15	9.15	MXN	S	256542887	Mexicanto	Andrómeda	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600700100	MXF600700100	1	9.15	9.15	MXN	S	257289004	Alejandro Santiago	Por Si No Te Vuelvo a Ver	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600700106	MXF600700106	1	9.15	9.15	MXN	S	257289544	Mexicanto	Sólo Le Pido a Dios	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600900156	MXF600900156	8	9.15	73.20	MXN	S	319834685	Inspector	Es Por Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600900157	MXF600900157	6	9.15	54.90	MXN	S	319834694	Inspector	Y Qué	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600900159	MXF600900159	1	9.15	9.15	MXN	S	319834704	Inspector	Noviembre	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600900722	MXF600900722	3	9.15	27.45	MXN	S	335171824	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF601100099	MXF601100099	1	9.15	9.15	MXN	S	425097903	Regina Orozco	Mundo Raro	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF600600326	MXF600600326	1	7.32	7.32	MXN	S	151379135	Real de Catorce	El Lobo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/01/2024	12/28/2024		MXF600601613	MXF600601613	1	9.15	9.15	MXN	S	153140468	Ensamble Galileo	Folias	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/01/2024	12/28/2024		MXF601500151	MXF601500151	1	9.15	9.15	MXN	S	973592876	Verónica Valerio	Ayotzinapa	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
