Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
12/31/2023	02/03/2024		MXF601900374	MXF601900374	1	9.15	9.15	MXN	S	1482678958	Omara Portuondo	Un Poco Más	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF601800330	MXF601800330	1	9.15	9.15	MXN	S	1376298190	Burbujas	La Regadera Micromacromática (Con Diálogos)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024	7509841314640		7509841314640	1	79.30	79.30	MXN	S	400328167	Alejandro Santiago	Recuento	Fonarte Latino SA de CV		I		MX			130.00	MXN
12/31/2023	02/03/2024		MXF602000691	MXF602000691	1	9.15	9.15	MXN	S	1542266931	Javier Batiz	Mi Chorro de Voz	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF600700538	MXF600700538	2	9.15	18.30	MXN	S	388106802	Lazcano Malo	Caballito De Mar	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF600900935	MXF600900935	1	9.15	9.15	MXN	S	341239202	Ernesto Anaya	Vuela, Vuela, Gavilán	Fonarte Latino SA de CV		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF600900156	MXF600900156	10	9.15	91.50	MXN	S	319834685	Inspector	Es Por Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF601700082	MXF601700082	2	9.15	18.30	MXN	S	1235096692	Carlos Macías	Tu Olvido (feat. Victor García) [En Vivo]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024	7509841210157		7509841210157	1	73.20	73.20	MXN	S	143894282	Silvio Rodríguez, Pablo Milanés	Silvio Rodríguez - Pablo Milanés	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
12/31/2023	02/03/2024	7509841210157		7509841210157	1	73.20	73.20	MXN	S	143894282	Silvio Rodríguez, Pablo Milanés	Silvio Rodríguez - Pablo Milanés	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/31/2023	02/03/2024		MXF600600015	MXF600600015	-1	9.15	-9.15	MXN	R	143894538	Pablo Milanés	A Salvador Allende en Su Combate por la Vida	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
12/31/2023	02/03/2024		MXF600600019	MXF600600019	-1	9.15	-9.15	MXN	R	143894700	Silvio Rodríguez	Madre	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
12/31/2023	02/03/2024		MXF600600022	MXF600600022	2	9.15	18.30	MXN	S	143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF600600035	MXF600600035	1	7.32	7.32	MXN	S	144002386	Pablo Milanés	Es Rubia... El Cabello Suelto	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/31/2023	02/03/2024		MXF600600173	MXF600600173	1	7.32	7.32	MXN	S	145980996	Terceto de Guitarras de la Ciudad de Mexico	Huapango	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/31/2023	02/03/2024		MXF600600428	MXF600600428	3	9.15	27.45	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF600600433	MXF600600433	3	9.15	27.45	MXN	S	145983245	Fernando Delgadillo	Julieta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024		MXF601500668	MXF601500668	1	9.15	9.15	MXN	S	1035435554	Carlos Macías	Lo Que No Fue No Será (feat. David Cavazos)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/31/2023	02/03/2024	7509841282680		7509841282680	2	73.20	146.40	MXN	S	1715055387	Lucero	El Gallo de Oro (Las Canciones de la Serie)	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
12/31/2023	02/03/2024	7509841214780		7509841214780	1	73.20	73.20	MXN	S	425109978	Regina Orozco	Regina a Go Go - Más Bonita Que Ni Una	Fonarte Latino SA de CV		I		MX			120.00	MXN
12/31/2023	02/03/2024	7509841275163		7509841275163	1	73.20	73.20	MXN	S	1357300237	Big Band Jazz de México	Big Band Jazz de México and Friends	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/31/2023	02/03/2024		MXF600800063	MXF600800063	-1	7.32	-7.32	MXN	R	292661722	Pedro Aznar	Amar y Dejar Partir	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
12/31/2023	02/03/2024		MXF600800062	MXF600800062	-1	7.32	-7.32	MXN	R	292661719	Pedro Aznar	Fragilidad	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
12/31/2023	02/03/2024		MXF600800061	MXF600800061	-1	7.32	-7.32	MXN	R	292661718	Pedro Aznar	La Abeja y la Araña	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
12/31/2023	02/03/2024		MXF600800059	MXF600800059	-1	7.32	-7.32	MXN	R	292661712	Pedro Aznar	El Rey Lloró	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
12/31/2023	02/03/2024		MXF600800058	MXF600800058	-1	7.32	-7.32	MXN	R	292661709	Pedro Aznar	Confesiones de Invierno	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
12/31/2023	02/03/2024		MXF600800056	MXF600800056	-1	7.32	-7.32	MXN	R	292661706	Pedro Aznar	Claroscuro	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
