Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
09/27/2020	10/31/2020		MXF600602457	MXF600602457	1			AUD		154051702	Violeta Parra	El Palomo Chapecao	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600800184	MXF600800184	2			AUD		292776067	Los Folkloristas	Adiós Pueblo de Ayacucho (Huayno)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600021	MXF600600021	1			AUD		143894798	Pablo Milanés	Canción para Angela Davis	Fonarte Latino, S.A. de C.V.		S3		AU				
09/27/2020	10/31/2020		MXF600900456	MXF600900456	1			AUD		353349147	Fernando Delgadillo	Quizás	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF601000204	MXF601000204	1			AUD		370466015	Raúl Ornelas, Edgar Oceransky	El Faro	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600602456	MXF600602456	1			AUD		154051669	Violeta Parra	Ausencia Habanera	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602585	MXF600602585	1			AUD		168290001	Chalice	Baby Come Back	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600900395	MXF600900395	6			AUD		353329400	Fernando Delgadillo	Al Sol de Medio Día	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600602591	MXF600602591	1			AUD		168290231	Chalice	I Can't Run	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600800174	MXF600800174	2			AUD		292775966	Los Folkloristas	Khoyaylla (Huayno)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF601100680	MXF601100680	1			AUD		454642260	Fadi El Saadi	El Leila Hilwa	Fonarte Latino SA de CV		H3		AU				
09/27/2020	10/31/2020		MXF600600022	MXF600600022	3			AUD		143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		S3		AU				
09/27/2020	10/31/2020		MXF600600020	MXF600600020	1			AUD		143894745	Pablo Milanés	Pobre del Cantor	Fonarte Latino, S.A. de C.V.		S3		AU				
09/27/2020	10/31/2020		MXF600602200	MXF600602200	2			AUD		188300066	Monocordio	Escalera	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602457	MXF600602457	1			BRL		154051702	Violeta Parra	El Palomo Chapecao	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600900440	MXF600900440	1			BRL		353113410	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino SA de CV		H3		BR				
09/27/2020	10/31/2020		MXF600600015	MXF600600015	1			BRL		143894538	Pablo Milanés	A Salvador Allende en Su Combate por la Vida	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF601000211	MXF601000211	1			BRL		859449046	José Fors	Bajo Advertencia	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600600801	MXF600600801	4			BRL		160263443	Sanampay	Minha Historia (Brasil)	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600600022	MXF600600022	1			BRL		143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600600025	MXF600600025	1			BRL		144000915	Pablo Milanés	Mi Verso es Como un Puñal	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600600017	MXF600600017	1			BRL		143894618	Silvio Rodríguez	El Rey de las Flores	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600600035	MXF600600035	1			BRL		144002386	Pablo Milanés	Es Rubia... El Cabello Suelto	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600602453	MXF600602453	3			BRL		154051610	Violeta Parra	Casamiento de Negros	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF601500594	MXF601500594	1			BRL		1019791130	Riesgo de Contagio	Barracuda	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600600262	MXF600600262	1			BRL		148130500	Amparo Ochoa	Por Quien Merece Amor	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600600021	MXF600600021	1			BRL		143894798	Pablo Milanés	Canción para Angela Davis	Fonarte Latino, S.A. de C.V.		H3		BR				
09/27/2020	10/31/2020		MXF600602402	MXF600602402	1			BRL		153880112	Celso Duarte	Adiós a TTakiri (Polka)	Fonarte Latino, S.A. de C.V.		S3		BR				
09/27/2020	10/31/2020		MXF600900435	MXF600900435	1			BRL		353113352	Fernando Delgadillo	Ensayo de una Boca	Fonarte Latino SA de CV		H3		BR				
